dataset_slug	extractor	status	output_path	notes
gtex_bulk_rna_grouped	rna_deg_multi	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/gtex_bulk_rna_grouped	
hubmap_liver_scrna_markers	sc_rna_marker	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/hubmap_liver_scrna_markers	
motrpac_wat_proteomics_diff	proteomics_diff	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/motrpac_wat_proteomics_diff	
motrpac_wat_ptm	ptm_site_diff	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/motrpac_wat_ptm	
4dn_atac_bulk_4DNFIUALWN8X_pvalb	atac_bulk	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/4dn_atac_bulk_4DNFIUALWN8X_pvalb	
4dn_chipseq_peak_4DNFIGINV1VI_h3k27ac	chipseq_peak	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/4dn_chipseq_peak_4DNFIGINV1VI_h3k27ac	
tcga_brca_splice_event_matrix	splice_event_matrix	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/tcga_brca_splice_event_matrix	
depmap_prism_quick_grouped	drug_response_screen	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/depmap_prism_quick_grouped	
tcga_brca_cnv_segments	cnv_gene_extractor	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/tcga_brca_cnv_segments	
jump_cellpainting_u2os_morphology	morphology_profile_query	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/jump_cellpainting_u2os_morphology	
calr_fig2_ontology_grouped	calr_ontology_mapper	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/calr_fig2_ontology_grouped	
calr_fig2_profile_query_public_grouped	calr_profile_query	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/calr_fig2_profile_query_public_grouped	
gse42752_methylation_cpg_diff	methylation_cpg_diff	success	/Users/flannick/codex-workspace/analysis/gene_set_extractors/ui_test/prototype_outputs/gse42752_methylation_cpg_diff	
